id_a,id_b,dtw_distance,max_dtw_distance,min_dtw_distance,bearing_diff,overlap_pct,match_type
727,252,0.8806254414394554,1.8192609506726183,0.13132197328370937,2.838228564377488,100.0,1:1_SYMMETRIC
729,524,5.5929313465640735,27.256365116050176,0.12265525037430026,0.20327394112189268,96.05324171108198,CONFLICT
730,1278,1.043335571716015,1.916917157238221,0.5275849594467005,0.8826262735639148,74.64372009561696,1:1_SYMMETRIC
731,33,1.7399409532964634,2.9582501995090835,0.305851003814227,1.0172250907058356,100.0,1:1_SYMMETRIC
732,278,2.9685277826625507,5.034491253459322,0.4776123986106289,4.5600279960455055,50.7829233855126,1:1_SYMMETRIC
733,1769,1.7300326306131704,2.804456792260115,0.20625254997189085,3.621892756807938,59.301929786216476,1:1_SYMMETRIC
734,498,2.317202140077212,2.8532253158659167,1.781178964288507,5.54502342407352,100.0,1:1_SYMMETRIC
736,740,11.097140930718101,30.967123068470507,0.860365618121472,12.628127962706515,86.80288582898913,CONFLICT
737,742,0.5619035008638288,1.2571436533354272,0.005922871931309216,0.6590559235080491,65.2041747738012,1:1_SYMMETRIC
738,738,2.0299958671099927,3.174568809388101,1.3485100794714446,5.652523219849741,53.380959847348365,1:1_SYMMETRIC
740,2266,0.7574009315240751,1.8638282742175878,0.19455472990924533,3.3608765471907986,75.8652007754397,1:N_SPLIT
740,457,12.236368540956917,24.516532348288013,0.29178844742619875,16.96079982703958,54.88790871606858,UNIDIRECTIONAL_PARTIAL
742,12,4.208224669388119,4.968249134834657,3.5813495036664977,14.070543062955721,100.0,1:1_SYMMETRIC
743,1604,1.260452348180963,5.504414676288371,0.002310328320800409,27.818373056221247,100.0,1:1_SYMMETRIC
747,344,0.5927903555201116,2.4054165613184906,0.000723440749113369,1.2636428790684135,80.73048308885997,1:1_SYMMETRIC
748,2110,0.36116395999949247,0.9618828840465264,0.04020859147853397,0.799554222718939,100.0,1:1_SYMMETRIC
754,1333,1.2952064614584644,2.1390262830254603,0.7628635449546449,2.313606715591959,100.0,1:N_SPLIT
754,1332,1.5026158772813059,2.1390262830254603,1.1843445897211633,12.702949384737167,100.0,1:N_SPLIT
757,1246,0.5460749146353312,0.6603713462902295,0.379751189903606,2.758267103368837,54.021757456202224,1:N_SPLIT
757,2418,3.1014202641088273,5.85287660911661,0.3499639191010453,5.28453201520972,100.0,UNIDIRECTIONAL_PARTIAL
758,1734,1.3500225324388788,3.7238145553997883,0.09524461106407438,19.763342105175184,100.0,1:N_SPLIT
758,1725,3.3412342840466205,6.451460137240468,0.23100843085277353,2.3068617279068917,100.0,1:N_SPLIT
759,413,6.432551440171524,8.627132173669784,0.8083842971530211,17.344536133162592,96.77990494700452,1:N_SPLIT
759,412,10.363053291324162,17.320921959338396,3.405184623309928,17.350241569824277,100.0,UNIDIRECTIONAL_PARTIAL
760,440,9.392030287844234,13.221584264706339,5.108521033758162,17.604237461354614,100.0,CONFLICT
761,1835,1.9427538546163887,3.409466213740105,0.8329177154053301,8.019191670572923,72.84716349271996,1:1_SYMMETRIC
762,1828,8.29341717883858,9.311922046735287,7.274912310941873,1.5171904230779205,67.32785158522636,CONFLICT
763,443,0.7873565594393831,1.957352212589703,0.20234418996561365,0.5017847462239047,100.0,1:N_SPLIT
763,444,2.0067937793099815,2.05623534603026,1.957352212589703,0.5010672080229028,100.0,1:N_SPLIT
765,1368,4.96558154356672,8.66584185828573,3.0001165193442048,1.475747077115642,66.98510563185323,1:1_SYMMETRIC
768,137,22.459594071043426,72.65881022561223,0.6740206115423152,2.0935151239476113,87.86829729979095,CONFLICT
769,1366,0.17828426495005364,0.28023093357036355,0.020788136259924303,8.00058266317177,91.11149772611674,1:1_SYMMETRIC
770,165,11.342092995907615,16.11058583467423,3.5030228560496988,15.483414629850017,54.4954377201175,CONFLICT
774,910,0.8597787968692172,1.1560137964563244,0.3547961086680629,1.336429308675065,71.66367120897512,1:1_SYMMETRIC
775,1843,6.7826491697622355,9.649365697677773,4.679154818855695,0.38450698143122963,53.37532085724855,1:N_SPLIT
775,1832,20.046583219827504,27.987158538752265,13.773723610213963,21.30284193773599,83.92975075828674,UNIDIRECTIONAL_PARTIAL
780,2508,1.0273206900692624,1.3462719295459318,0.729775318309543,0.8494083322850656,67.28070714333218,1:1_SYMMETRIC
781,1344,2.4531817728307184,4.225444789427341,0.7486638562782693,1.1634931418287238,100.0,1:N_SPLIT
781,797,6.621632538769589,15.877569873063205,1.0637742140833801,13.496989296716151,100.0,UNIDIRECTIONAL_PARTIAL
781,759,18.548409613433353,21.003638386785557,15.877569873063205,27.059708217055515,100.0,UNIDIRECTIONAL_PARTIAL
781,760,24.738304484179604,28.65903710351216,21.003638386785557,15.172153743868535,53.304592431052185,UNIDIRECTIONAL_PARTIAL
785,265,1.789314710261604,4.559227475545878,0.8157009432550457,21.84012797294065,100.0,1:N_SPLIT
785,1806,14.923445424749767,23.31046159183846,10.626802713856078,7.029172468229945,100.0,UNIDIRECTIONAL_PARTIAL
790,1669,5.5083614351580446,7.473482481025188,4.134565460805672,5.48344138939018,100.0,1:N_SPLIT
790,311,7.0486745219652756,16.713343262156428,1.580813295354111,22.94897110551591,100.0,UNIDIRECTIONAL_PARTIAL
790,1671,7.404156070610561,7.419388053831192,7.388924087389931,4.002993865906603,100.0,1:N_SPLIT
790,1670,7.424287215695161,7.42918637755913,7.419388053831192,4.00510416846322,100.0,1:N_SPLIT
808,377,0.9141809044827189,2.460895820397961,0.0967818687748896,18.42196125228992,100.0,1:N_SPLIT
808,218,9.101777609473798,27.07635271364934,1.2386500934816411,23.99765343254097,87.13948268392565,1:N_SPLIT
809,608,0.7228238604981345,0.9139956006680836,0.5540983458177614,2.6224864746889693,100.0,1:N_SPLIT
809,611,0.7284777961359712,0.7496874186903659,0.7117917251521698,3.030579354627548,100.0,1:N_SPLIT
809,612,12.544454983253187,24.339222547816007,0.7496874186903659,3.0322876695684045,100.0,UNIDIRECTIONAL_PARTIAL
811,1511,3.4372906000513823,7.252159196578005,1.8236775855788532,1.650270372632633,92.58628265443605,1:N_SPLIT
811,1513,19.738890484828374,22.021385227033868,17.456395742622885,1.7895597666261551,100.0,1:N_SPLIT
812,1616,2.0686520094247216,8.856743190605394,0.18066297554324845,7.3860764259574125,100.0,1:N_SPLIT
812,1585,24.064624603014742,39.27250601542409,8.856743190605394,29.78230895301965,54.14840491025409,UNIDIRECTIONAL_PARTIAL
813,728,0.0740401634464797,0.09525837319324769,0.011764587940748774,0.09466503596289044,100.0,1:N_SPLIT
813,730,0.25191886733410096,0.40912476199279857,0.09471297267540334,0.09563978502677628,100.0,1:N_SPLIT
813,225,0.8323252620671246,1.3734804614871234,0.19559543982498281,0.13984232555429799,100.0,1:N_SPLIT
815,1585,4.27806280059392,4.691341180535292,3.8647844206525486,1.499774696720749,100.0,1:1_SYMMETRIC
816,1260,1.4629260899358747,2.3722170158961213,0.5536351639756278,4.271606303213446,100.0,1:1_SYMMETRIC
817,2345,11.910620792365007,21.816781074612063,5.2872197930358205,2.796124273131454,100.0,1:1_SYMMETRIC
818,1151,2.56299787414951,3.1776189698510175,2.08295089718913,12.923702056464322,100.0,1:N_SPLIT
818,1152,2.8430806967279874,4.231503706766315,1.097002233236181,1.046353806085449,100.0,1:N_SPLIT
819,806,2.4524925396686443,3.1322848138565775,0.9442883590273377,0.7499364040606906,100.0,1:1_SYMMETRIC
820,651,1.6254036623632098,3.1787630605208075,0.2563405382165013,1.3203531291310355,89.21427470873692,1:N_SPLIT
820,650,5.832160270867966,16.12757107705174,0.6281420479019866,15.522424086992032,100.0,UNIDIRECTIONAL_PARTIAL
821,303,1.7740836463646308,2.4834477437014075,1.2474446340914371,15.312319123614373,100.0,1:N_SPLIT
821,304,3.5368241653617765,7.25147828596527,0.060097335575970655,4.7367728236612265,100.0,1:N_SPLIT
821,1655,24.161670426678086,34.774019269972875,0.7596300570127398,5.239875089666327,51.43009442355855,UNIDIRECTIONAL_PARTIAL
822,294,5.598723881540435,6.474298483489269,4.7231492795916,7.09428696179134,100.0,1:N_SPLIT
822,1648,9.840193393632187,15.223080904489116,4.45730588277526,4.580232412777377,83.22604161793575,UNIDIRECTIONAL_PARTIAL
824,258,4.247059781342791,4.710323619598809,3.320611548016574,1.7750135601720558,100.0,1:N_SPLIT
824,259,16.45831272221797,41.593881372981826,4.710323619598809,0.20972215678261819,62.32112506422934,UNIDIRECTIONAL_PARTIAL
825,2490,2.0801475797311606,4.005330142357103,0.6719857242112628,6.909435733270072,57.568897062416355,1:1_SYMMETRIC
826,1785,11.322947916824694,15.915872273940453,6.7300235597089335,17.741258397451418,100.0,1:1_SYMMETRIC
827,2135,2.12306704635953,3.689590746520198,0.47382409683161836,0.5747798619649984,95.98380283701722,1:N_SPLIT
827,2134,6.585748487526721,9.342762866759204,3.8287341082942388,19.200033891233602,100.0,UNIDIRECTIONAL_PARTIAL
828,1026,0.5190715786344902,0.9663169808075359,0.0718261764614444,4.602179507006213,100.0,1:1_SYMMETRIC
829,1416,7.630302543448812,11.811469928485094,4.684974796742891,0.60568747101442,92.98871691732758,1:1_SYMMETRIC
830,1749,0.4155360220808191,0.4824384689412112,0.3596943607377482,3.0210195314143675,100.0,1:N_SPLIT
830,1750,2.6399716259930606,5.950842844575883,0.3596943607377482,3.0214561360310768,100.0,1:N_SPLIT
833,1105,1.4787464016201894,2.6325706032465783,0.3249221999938005,4.040669763976382,80.31062226988695,1:1_SYMMETRIC
834,1231,3.5882578905981015,4.226657250717322,2.9498585304788807,2.155335152450931,100.0,1:1_SYMMETRIC
835,2412,0.5767861022952873,1.4118592520587547,0.09162226707515259,0.13292488499621413,100.0,1:1_SYMMETRIC
836,31,4.586411388334385,8.627006901410452,0.19695105661728526,10.848863134100327,96.82793172486672,1:N_SPLIT
836,30,18.41924571901506,19.14458211666795,17.693909321362163,6.393458734823582,100.0,UNIDIRECTIONAL_PARTIAL
837,2272,1.01729055208621,2.5439953019350856,0.0039425720320054375,0.07023929834826959,100.0,1:1_SYMMETRIC
839,2168,2.2042436454426553,3.412014321445667,0.5961274337361341,16.030467013860004,100.0,1:1_SYMMETRIC
841,2010,7.898984187216782,8.340259334792552,7.457709039641012,1.0364421406592896,64.09680640274365,1:1_SYMMETRIC
842,969,10.335349061887134,16.065480372104943,4.605217751669326,1.731850015968007,72.51580016801007,CONFLICT
844,1032,1.1145556377226582,3.000205760839557,0.08468032629175613,0.06859349428657424,100.0,1:1_SYMMETRIC
845,1111,0.6175574039802377,1.8287600680147424,0.03593328420551189,0.8705126570550874,92.16289133157352,1:N_SPLIT
845,2298,10.965844624876384,32.479541686401284,0.20877728736859144,0.39812176195516713,76.97465013419841,UNIDIRECTIONAL_PARTIAL
846,2462,1.1534743450104807,2.188234454203054,0.06571544335402739,0.15200606902919844,100.0,1:1_SYMMETRIC
847,1204,0.5147785415665911,3.3573877240856196,0.0007425022738715199,3.0457483660298976,100.0,1:N_SPLIT
847,1242,5.904789173797811,8.452190623510003,3.3573877240856196,26.353583813526797,100.0,1:N_SPLIT
848,1046,2.291570162581819,3.733781349371449,0.3034944486434924,0.6877098376845652,100.0,1:1_SYMMETRIC
849,1795,2.3158041650689403,4.038553052553108,0.051484755444242816,7.485630628855006,93.9598925587546,1:1_SYMMETRIC
850,670,1.5257390886258173,3.4832443068923227,0.430917298641253,0.8445441421534383,63.42218670235293,CONFLICT
851,153,0.1306599811615624,0.13849541963192868,0.12282454269119614,0.3637367800303082,100.0,1:N_SPLIT
851,151,0.17846357008768046,0.3516212715960574,0.02602292858411882,0.3623788012927207,100.0,1:N_SPLIT
851,150,15.536750709986238,45.52280531685367,0.3516212715960574,0.9296462616624126,81.75858797306877,UNIDIRECTIONAL_PARTIAL
852,1556,4.001659687545673,5.559784756225382,2.066795667984242,1.6422542356789336,100.0,1:1_SYMMETRIC
854,2302,1.522334554044148,2.4419195813073302,0.41877430665723675,2.156384196059946,100.0,1:N_SPLIT
854,2301,15.552055505817307,19.124992951921058,11.979118059713556,24.202555060778366,100.0,1:N_SPLIT
854,2327,17.519162286254307,40.25709029759387,0.21031530694432313,20.781848956131796,62.938235600731794,UNIDIRECTIONAL_PARTIAL
855,2330,2.608797432587027,4.6191347141522465,0.3319153492298777,7.755896991826603,92.50601178996197,1:1_SYMMETRIC
856,2328,2.305421571610314,13.400423219989616,0.026563607516871125,3.079733166336382,97.2880390122962,1:1_SYMMETRIC
857,1227,1.7431187065723113,2.292073226477609,1.1012021837192139,0.49017407968921134,100.0,1:N_SPLIT
857,1109,2.4806464112589133,2.7353415766590152,2.292073226477609,0.5868024254548914,100.0,1:N_SPLIT
858,2490,3.6680340536654645,5.006900852602145,1.1070419878139541,3.136720845238699,96.82764247103786,CONFLICT
859,842,1.9894955989665055,2.3717244925135854,1.7777980608288835,0.2903221153141544,100.0,1:1_SYMMETRIC
861,490,1.9560579684553159,2.6166122791906723,1.0051689941270863,0.4182178431602779,100.0,1:N_SPLIT
861,489,2.6250901827686515,2.6335680863466306,2.6166122791906723,0.4136922635692031,100.0,1:N_SPLIT
861,488,2.665312555675667,2.7041727188489504,2.6335680863466306,0.41760675776998823,100.0,1:N_SPLIT
862,2458,2.1683972833077165,4.1955691086555,0.7495927533028516,3.5803231893485474,100.0,1:1_SYMMETRIC
863,1112,3.695408502542987,19.302275708520828,0.14897615707117903,9.943831969187158,100.0,1:1_SYMMETRIC
867,986,1.1477420982825155,2.4290624560154224,0.18048813688597706,0.8901745558276275,100.0,1:N_SPLIT
867,985,2.9941560134536935,3.7868237688814483,2.4290624560154224,2.5686635381544534,100.0,UNIDIRECTIONAL_PARTIAL
867,1001,3.2459455225697953,11.71859286094134,0.9092462992823056,11.999872259532822,100.0,1:N_SPLIT
870,1459,1.7839903514903739,4.025363370701167,0.007150989184863349,0.6689515794867589,100.0,1:1_SYMMETRIC
871,85,4.087484053132882,4.352879495789009,3.583426178897868,1.3015379447541022,100.0,1:N_SPLIT
871,84,20.53319895140172,26.88388948744462,10.559326450655863,4.1342350368719,88.37394083103514,UNIDIRECTIONAL_PARTIAL
874,627,1.37714643209222,1.4414681095618822,1.2668731482445401,0.1582591096057513,87.56091980950639,CONFLICT
876,743,1.1484342211357366,3.171116650251896,0.4178404064475299,9.06009627088531,100.0,1:1_SYMMETRIC
877,1959,11.366172309340463,17.251819945515013,8.467988090007962,15.114387183956438,84.80559426617388,CONFLICT
878,740,3.180512308377391,13.403899819314148,0.6980557944284745,15.094505134759515,100.0,1:1_SYMMETRIC
880,805,3.3005621885663703,3.540410852462867,3.115583513627256,0.18145256337311366,100.0,1:1_SYMMETRIC
888,1392,7.927820338191232,9.771866862703009,6.962002565062561,2.138142784951185,100.0,1:N_SPLIT
888,1390,8.291125623717317,9.858263175296345,7.049591586808129,1.2146503079102615,100.0,1:N_SPLIT
888,1393,15.160173127670129,24.30052542817186,9.771866862703009,2.1392960842292723,100.0,1:N_SPLIT
888,1374,22.141227763260144,38.35793810120807,9.858263175296345,17.201912678887226,80.1176748018846,1:N_SPLIT
891,165,3.7797390131260573,3.9781180476951135,3.5030228560496988,1.502546231065594,57.57614191786613,CONFLICT
894,614,3.5020536141226386,7.5629879403199345,1.4620964296548582,0.13759731218721072,83.29453372974788,1:1_SYMMETRIC
896,470,0.576129716183752,0.8508528912777459,0.21818346828713905,8.833553002902477,100.0,1:N_SPLIT
896,480,18.813726553337222,26.502003049018402,11.236305303445326,15.334423867926375,82.33831486389953,UNIDIRECTIONAL_PARTIAL
898,757,3.5982833900577114,5.223108532222009,2.636745063125605,1.8507180014981373,100.0,1:1_SYMMETRIC
901,266,4.34169839408938,8.869826239216627,2.010434102385511,17.52999813943626,100.0,CONFLICT
901,525,4.5822882747682145,7.539086392853751,2.597641594500509,7.9241104194007335,100.0,1:N_SPLIT
902,267,0.7338022647931146,1.6852284173515248,0.1887772065257493,14.81948604843393,100.0,1:1_SYMMETRIC
904,325,0.770337636039967,1.380050359190256,0.2964768221936547,7.4128747837820015,100.0,1:1_SYMMETRIC
906,1648,2.702562173923568,4.45730588277526,0.947818465071876,10.723959959484546,100.0,1:N_SPLIT
906,294,12.10284925490906,18.533932083449198,5.671766426368921,13.238014508498509,100.0,UNIDIRECTIONAL_PARTIAL
908,1829,3.2994302074830646,5.671766426368921,1.3661241884842312,13.997427225199488,100.0,1:N_SPLIT
908,1828,6.641408915879349,26.606051880686078,1.4440100101199302,8.30432519006041,78.82728193055515,1:N_SPLIT
915,1134,1.530161178867984,4.023422525751328,0.1686288208089031,0.1804001000828066,100.0,1:1_SYMMETRIC
928,1664,7.239517716853687,15.087583385279386,2.749323683787609,20.196536055061927,100.0,CONFLICT
928,1665,16.833164123654424,18.57874486202946,15.087583385279386,20.195867457133147,100.0,UNIDIRECTIONAL_PARTIAL
930,26,4.872472564933971,6.597438152519615,3.1475069773483266,12.171403036117454,100.0,1:N_SPLIT
930,25,15.183659715108739,23.852528807904655,6.597438152519615,4.361882686876299,100.0,1:N_SPLIT
930,24,23.90869329842612,23.964857788947583,23.852528807904655,20.551601241125695,100.0,1:N_SPLIT
932,1729,3.672723603685123,4.51282518989303,1.942422011691141,7.912344460354973,52.67100497857834,1:1_SYMMETRIC
933,337,0.8525567663385873,0.9504479331306842,0.7559781958257078,0.004122252081231181,100.0,1:N_SPLIT
933,338,3.933030089504282,11.303328483882208,0.7816184999881789,0.01941382078211973,100.0,1:N_SPLIT
933,39,10.872485130780943,18.55582026193319,0.7585236307571246,15.733798943134218,100.0,UNIDIRECTIONAL_PARTIAL
934,1659,3.630745835736354,8.264148600219988,0.5872965234271379,7.068991567949922,82.90608803906477,1:1_SYMMETRIC
935,1014,0.771091473038139,5.60865876791413,0.0031154971311743267,4.717128526729198,100.0,1:1_SYMMETRIC
936,667,2.2353589584965063,2.838646790176302,1.8813991687482123,1.5347047424688753,100.0,1:N_SPLIT
936,668,3.176606978178187,3.4922871886825306,2.838646790176302,0.5453898190273208,100.0,1:N_SPLIT
936,1896,10.73185872649236,30.05182611280241,0.1577191501096665,12.225858757486492,87.93349177945137,UNIDIRECTIONAL_PARTIAL
938,141,1.466907168668161,2.340150630335083,0.5723018184011567,0.8104560434367158,69.33373999820303,CONFLICT
939,1516,0.9322554266852645,2.2571669898836557,0.037232316189958106,1.1248788340348597,100.0,1:1_SYMMETRIC
940,717,0.2503178771857542,0.44591296563301897,0.05472278873848945,0.6073377654450951,100.0,1:1_SYMMETRIC
941,2233,0.8166572184324274,1.376157060338662,0.04695287952180578,1.0722334946251522,100.0,1:1_SYMMETRIC
942,1095,4.779311393736606,16.389407565123705,0.6006218132878843,8.498151330621567,100.0,1:1_SYMMETRIC
943,1943,0.7759038072051039,2.026353313222973,0.010593268319711248,0.11508916782275946,100.0,1:1_SYMMETRIC
944,1029,0.6915503289147606,2.061913540562365,0.11576696638295737,2.6925066744863955,100.0,1:N_SPLIT
944,1031,1.762238894656611,3.099233678319561,0.2898543394161432,20.378259233964997,100.0,1:N_SPLIT
945,1208,0.6599743021898214,1.141170147732599,0.2876531256101962,0.046660011638095966,100.0,1:1_SYMMETRIC
946,1169,1.6814782870069809,4.309332963711731,0.017995011364228954,5.585165689078053,75.71640947484077,1:1_SYMMETRIC
947,1748,1.8536644941686309,11.432710950529357,0.104637363541071,0.8481044422823629,80.48936978852232,1:N_SPLIT
947,2481,8.433749751364385,18.151000210053645,1.4884026505123724,2.498097431123881,100.0,UNIDIRECTIONAL_PARTIAL
949,659,1.3503267820416813,1.5225330888502502,1.1781204752331125,0.4772378799115131,100.0,1:N_SPLIT
949,521,1.5308367340020321,1.539140379153814,1.5225330888502502,0.4762533726934066,100.0,1:N_SPLIT
950,1479,1.418199183830587,3.6081822800254137,0.13150429635589683,9.417831083000351,100.0,1:1_SYMMETRIC
951,110,0.16069105679978182,0.2289600990814225,0.12497345284846004,0.18102016256420939,100.0,1:1_SYMMETRIC
952,1972,2.943395784149224,3.7229361605582465,1.860544868029927,2.3834366942143674,100.0,1:N_SPLIT
952,1986,12.30211480480706,30.081121724868954,3.3810795328541614,0.5080767580682846,83.70059360704242,UNIDIRECTIONAL_PARTIAL
953,1869,1.7445058481334583,4.437786943492493,0.823214142195983,0.8167922327410793,93.90874701486524,CONFLICT
953,285,6.591525259164764,16.635560053965722,1.1388058135494294,13.551930983212117,100.0,1:N_SPLIT
954,72,1.1472382007373354,1.753375617924392,0.5329628652832635,3.556390838495531,100.0,1:N_SPLIT
954,71,1.4550928948618105,2.074131437654385,0.5399945741916549,7.994822656648807,100.0,1:N_SPLIT
956,2208,0.2428904071240569,1.2649751626561037,0.014943797946781306,0.3142264783408564,100.0,1:N_SPLIT
956,1026,5.098352665446275,13.063765852875187,0.9663169808075359,1.2488787518394133,100.0,UNIDIRECTIONAL_PARTIAL
956,2298,16.311010398412353,32.57826104056047,0.04375975626423928,10.384992199274564,76.68554862596298,UNIDIRECTIONAL_PARTIAL
957,2503,3.0945681984281093,4.510551098025658,2.056963489237276,1.0293320203719531,70.27932019059664,1:N_SPLIT
957,1783,15.035274351145722,36.17640695104366,4.458222887028378,1.0897710290031455,69.01746495194652,1:N_SPLIT
958,1893,4.671418046962638,6.664963229991596,2.2263728396911264,17.13805233141784,100.0,1:N_SPLIT
958,1894,7.717497771599251,9.075274242820159,6.664963229991596,12.231785375333573,100.0,1:N_SPLIT
958,663,13.204274755127358,32.56938531710396,0.487410159620643,18.515219442420232,95.03497575502071,UNIDIRECTIONAL_PARTIAL
959,665,0.6102586190431429,0.9290679475252653,0.07449785860625721,5.352079880427766,100.0,1:N_SPLIT
959,671,13.273783354778981,18.586138315414768,7.961428394143194,15.50289621227546,100.0,UNIDIRECTIONAL_PARTIAL
961,867,1.3326055611239405,2.5195596080331932,0.432274883655132,0.8594275550797761,100.0,1:N_SPLIT
961,861,7.696532666982851,18.030756799502086,2.5195596080331932,3.584300824259742,100.0,UNIDIRECTIONAL_PARTIAL
962,1211,2.0293576630317793,2.5329077605146817,1.5752093704438304,0.3317841656574956,100.0,1:N_SPLIT
962,2244,8.232832981162465,15.816604427944966,0.6490615343799647,11.992599010793754,100.0,UNIDIRECTIONAL_PARTIAL
963,516,0.5440135546428885,0.5562721486747594,0.5317549606110176,18.44860919071732,100.0,1:N_SPLIT
963,517,1.0614849384045524,1.9963376803112278,0.5562721486747594,18.448475047160116,100.0,1:N_SPLIT
963,515,1.1295719000026483,2.4883729648112056,0.2823864153485261,1.0024801437599535,100.0,1:N_SPLIT
963,1002,21.026940171000334,43.01246299867375,1.9963376803112278,24.566799261704716,55.81592523361768,UNIDIRECTIONAL_PARTIAL
964,1340,3.0038452861826284,5.471836996745953,0.5213361162120514,1.6339484506153212,100.0,1:1_SYMMETRIC
965,1270,1.0264843382374027,1.0726951884433016,1.002549625042161,0.24687431215028255,100.0,1:N_SPLIT
965,2468,11.424791404700036,31.987198952956167,1.0726951884433016,7.73702267638987,78.72386009546514,UNIDIRECTIONAL_PARTIAL
966,1916,0.9207961760619485,4.99306781645889,0.013857157741498895,4.0897002885172355,99.34273295540666,1:1_SYMMETRIC
967,2172,2.898255980473516,3.6722005667651443,1.5484286876619806,1.056585839256968,100.0,1:1_SYMMETRIC
968,798,2.282589549973171,2.899913470641699,1.3898019574100613,1.1901620998753515,100.0,1:N_SPLIT
968,800,2.975534373824378,3.112222164418162,2.899913470641699,1.4046385748064267,100.0,1:N_SPLIT
969,2299,2.051411923217626,4.168538550829053,0.5418455437727654,0.8533717917271133,100.0,1:N_SPLIT
969,2447,10.64491617188733,31.918686161697508,0.0049852555580021584,5.426123187520943,78.64726283156975,UNIDIRECTIONAL_PARTIAL
970,1242,10.704486209681196,12.249628089483968,9.159344329878422,1.8385501732718694,100.0,CONFLICT
972,2072,1.1974032216730033,1.5772822039134373,0.9859037225945698,0.021764022834872776,50.80724197477594,1:1_SYMMETRIC
973,778,1.4921986203862472,4.955110714161547,0.4976896976089773,9.30866737078253,100.0,1:N_SPLIT
973,837,3.9815097687074057,24.161281033455758,0.1464628569387736,1.9424639781195197,79.24238734677539,1:N_SPLIT
975,192,2.8548891275263335,8.651526959989662,0.1237050466214623,6.598073924849018,100.0,1:1_SYMMETRIC
976,1882,2.6989662301985198,6.702450780318866,0.6222444310148837,2.357866951760343,100.0,CONFLICT
981,970,1.4726849594620666,3.254371580374901,0.2538355639675631,0.2028023997985997,100.0,1:1_SYMMETRIC
982,2034,1.793039054995304,1.9976653119057757,1.441838703613702,1.5472727791085674,100.0,1:N_SPLIT
982,2033,10.25586414934655,15.568319008439824,4.9434092902532765,1.7726400734747756,100.0,UNIDIRECTIONAL_PARTIAL
983,2447,0.5401922230004543,1.0670564038314108,0.011077098406475213,1.9356652952014315,100.0,1:1_SYMMETRIC
986,571,0.6457665342812536,0.8798521734300666,0.21374232890040268,21.70229508620153,100.0,1:N_SPLIT
986,575,1.7217423205910851,3.2187107999037274,0.44299698013512745,12.390775014569044,100.0,1:N_SPLIT
986,573,2.3339818900938574,3.3204118646420326,0.8798521734300666,20.030613624935995,100.0,1:N_SPLIT
988,975,2.2067196709636967,3.5830748166051105,1.3560959204271676,1.0846345873708856,57.31200701442686,1:1_SYMMETRIC
989,2082,0.3397790490346475,3.739773045072758,0.011095124380832292,0.4565975098699653,100.0,1:1_SYMMETRIC
990,900,2.3941779381375046,6.596318312440656,0.20458506117644976,1.9641064269516733,100.0,1:N_SPLIT
990,899,17.248678106230187,37.26706274826795,3.0704252437610906,7.9380148766163074,68.25629481735693,UNIDIRECTIONAL_PARTIAL
991,256,1.9196821018950132,2.8173336317693454,1.1382613061683178,1.5988446783085806,100.0,1:N_SPLIT
991,254,2.4220752010520523,12.332926543451851,0.15935898052552414,7.919995472630376,100.0,1:N_SPLIT
992,1793,2.1774420154267617,3.848627555139988,0.12336598325928826,0.33206949581460776,100.0,1:N_SPLIT
992,1792,10.14672950148601,14.367618363873756,5.925840639098267,11.623036737096982,100.0,UNIDIRECTIONAL_PARTIAL
993,1976,2.259786373490254,3.100411324900086,1.2508259469310008,2.7257675958538243,90.47071047384505,1:1_SYMMETRIC
994,389,0.06211643123450156,0.09192702399620112,0.03230583847280199,0.004914870522497949,100.0,1:N_SPLIT
994,388,0.12601408197232128,0.1601011399484414,0.09192702399620112,0.004791037358245376,100.0,1:N_SPLIT
994,387,0.16398214470817069,0.16786314946789999,0.1601011399484414,0.007104310264310243,100.0,1:N_SPLIT
994,386,15.08515551472659,59.60773430758536,0.16786314946789999,0.21085465540534187,76.71698915440646,UNIDIRECTIONAL_PARTIAL
995,2526,2.645220606437687,3.8539319870513986,0.20340214086170105,0.9442703743497987,100.0,1:1_SYMMETRIC
996,792,3.896080989733175,6.566160276295324,2.4729657879350877,6.681349748823834,100.0,1:1_SYMMETRIC
997,792,13.521431835420929,20.476703394546533,6.566160276295324,7.987642061056249,69.73048363272343,CONFLICT
998,1600,2.5565226267210104,5.498309565028342,1.3965456312551952,0.1448485307795977,100.0,1:1_SYMMETRIC
999,2127,0.47765220615482806,0.5096802846417089,0.4456241276679472,1.4224158880787172,100.0,1:1_SYMMETRIC
1001,2230,5.1200883718178,7.070492014853332,2.167155578560863,1.7848567227088097,54.65818575668692,CONFLICT
1003,1848,0.7695616749384877,1.5765256548136346,0.04678069294847115,4.201282951227597,100.0,1:N_SPLIT
1003,1847,8.883153635923378,16.18978161703312,1.5765256548136346,23.512430547518647,58.48628088253396,UNIDIRECTIONAL_PARTIAL
1004,1122,6.450972966483697,7.728665473426005,4.773435587577111,27.19261838101221,100.0,1:N_SPLIT
1004,1120,20.22781904513314,21.398761521902124,19.05687656836415,8.632366697295112,100.0,UNIDIRECTIONAL_PARTIAL
1005,2524,0.0347893768843139,0.04982307401968954,0.019755679748938253,0.007397662577318442,100.0,1:1_SYMMETRIC
